@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.0,0.15,1.0,1.0,0,0.016,0.156,0.515,0
0,100,0.0,0.15,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.15,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.15,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.15,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.15,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.15,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.15,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.225,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.225,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.225,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.225,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.225,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.225,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.225,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.225,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.225,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.225,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.225,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.225,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.225,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.225,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.225,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.225,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.225,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.225,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.225,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.225,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.225,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.225,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.225,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.225,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.225,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.225,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.225,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.225,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.225,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.225,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.225,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.225,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.225,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.225,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.225,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.225,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.225,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.225,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.225,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.225,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.25,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.25,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.25,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.25,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.25,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.25,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.25,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.25,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.25,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.25,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.25,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.25,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.25,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.25,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.25,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.25,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.25,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.25,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.25,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.25,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.25,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.25,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.25,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.25,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.25,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.25,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.25,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.25,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.25,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.25,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.25,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.25,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.25,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.25,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.25,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.25,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.25,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.25,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.25,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.25,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.398,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.398,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.398,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.398,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.398,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.398,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.398,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.398,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.398,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.398,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.398,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.398,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.398,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.398,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.398,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.398,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.398,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.398,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.398,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.398,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.398,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.398,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.398,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.398,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.398,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.398,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.398,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.398,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.398,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.398,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.398,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.398,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.398,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.398,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.398,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.398,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.398,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.398,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.398,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.398,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.5,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.5,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.5,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.5,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.5,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.5,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.5,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.5,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.5,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.5,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.5,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.5,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.5,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.5,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.5,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.5,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.5,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.5,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.5,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.5,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.5,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.5,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.5,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.5,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.5,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.5,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.5,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.5,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.5,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.5,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.5,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.5,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.5,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.5,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.5,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.5,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.5,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.5,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.5,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.5,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.75,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.75,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.75,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.75,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.75,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.75,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.75,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.75,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.75,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.75,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.75,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.75,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.75,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.75,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.75,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.75,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.75,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.75,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.75,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.75,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.75,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.75,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.75,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.75,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.75,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.75,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.75,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.75,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.75,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.75,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.75,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.75,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.75,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.75,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.75,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.75,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.75,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.75,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.75,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.75,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.0,0.0,1.0,0,0.078,0.315,0.024,0
0,100,0.0,1.0,0.0,0.451,0,0.065,0.213,0.028,0
0,100,0.0,1.0,0.0,0.313,0,0.055,0.174,0.018,0
0,100,0.0,1.0,0.0,0.129,0,0.035,0.055,0.044,0
0,100,0.0,1.0,0.0,0.089,0,0.035,0.055,0.022,0
0,100,0.0,1.0,0.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.0,0.0,0.041,0,0.046,0.046,0.0,0
0,100,0.0,1.0,0.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.0,0.061,1.0,0,0.056,0.283,0.101,0
0,100,0.0,1.0,0.061,0.451,0,0.033,0.141,0.215,0
0,100,0.0,1.0,0.061,0.313,0,0.035,0.134,0.142,0
0,100,0.0,1.0,0.061,0.129,0,0.031,0.051,0.122,0
0,100,0.0,1.0,0.061,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.0,0.061,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.0,0.061,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.0,0.061,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.0,0.184,1.0,0,0.032,0.219,0.288,0
0,100,0.0,1.0,0.184,0.451,0,0.024,0.125,0.294,0
0,100,0.0,1.0,0.184,0.313,0,0.034,0.132,0.157,0
0,100,0.0,1.0,0.184,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.0,0.184,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.0,0.184,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.0,0.184,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.0,0.184,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.0,0.592,1.0,0,0.017,0.162,0.521,0
0,100,0.0,1.0,0.592,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.0,0.592,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.0,0.592,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.0,0.592,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.0,0.592,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.0,0.592,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.0,0.592,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.0,1.0,1.0,0,0.016,0.155,0.538,0
0,100,0.0,1.0,1.0,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.0,1.0,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.0,1.0,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.0,1.0,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.0,1.0,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.0,1.0,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.0,1.0,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.0,0.0,1.0,0,0.207,0.424,0.0,1
0,100,0.0,0.0,0.0,0.451,0,0.166,0.291,0.0,1
0,100,0.0,0.0,0.0,0.313,0,0.153,0.257,0.0,1
0,100,0.0,0.0,0.0,0.129,0,0.133,0.146,0.0,1
0,100,0.0,0.0,0.0,0.089,0,0.128,0.139,0.0,1
0,100,0.0,0.0,0.0,0.048,0,0.136,0.135,0.0,1
0,100,0.0,0.0,0.0,0.041,0,0.132,0.131,0.0,1
0,100,0.0,0.0,0.0,0.0,0,0.135,0.134,0.0,1
0,100,0.0,0.0,0.061,1.0,0,0.548,0.583,0.0,1
0,100,0.0,0.0,0.061,0.451,0,0.511,0.574,0.0,1
0,100,0.0,0.0,0.061,0.313,0,0.511,0.561,0.0,1
0,100,0.0,0.0,0.061,0.129,0,0.556,0.562,0.0,1
0,100,0.0,0.0,0.061,0.089,0,0.57,0.575,0.0,1
0,100,0.0,0.0,0.061,0.048,0,0.576,0.573,0.0,1
0,100,0.0,0.0,0.061,0.041,0,0.592,0.589,0.0,1
0,100,0.0,0.0,0.061,0.0,0,0.607,0.604,0.0,1
0,100,0.0,0.0,0.184,1.0,0,0.816,0.847,0.0,1
0,100,0.0,0.0,0.184,0.451,0,0.777,0.837,0.0,1
0,100,0.0,0.0,0.184,0.313,0,0.765,0.818,0.0,1
0,100,0.0,0.0,0.184,0.129,0,0.809,0.814,0.0,1
0,100,0.0,0.0,0.184,0.089,0,0.814,0.818,0.0,1
0,100,0.0,0.0,0.184,0.048,0,0.812,0.808,0.0,1
0,100,0.0,0.0,0.184,0.041,0,0.824,0.82,0.0,1
0,100,0.0,0.0,0.184,0.0,0,0.824,0.82,0.0,1
0,100,0.0,0.0,0.592,1.0,0,0.831,0.862,0.0,1
0,100,0.0,0.0,0.592,0.451,0,0.835,0.898,0.0,1
0,100,0.0,0.0,0.592,0.313,0,0.868,0.924,0.0,1
0,100,0.0,0.0,0.592,0.129,0,0.968,0.972,0.0,1
0,100,0.0,0.0,0.592,0.089,0,0.988,0.992,0.0,1
0,100,0.0,0.0,0.592,0.048,0,0.968,0.963,0.0,1
0,100,0.0,0.0,0.592,0.041,0,0.981,0.975,0.0,1
0,100,0.0,0.0,0.592,0.0,0,1.0,0.995,0.0,1
0,100,0.0,0.0,1.0,1.0,0,0.837,0.867,0.0,1
0,100,0.0,0.0,1.0,0.451,0,0.834,0.897,0.0,1
0,100,0.0,0.0,1.0,0.313,0,0.876,0.932,0.0,1
0,100,0.0,0.0,1.0,0.129,0,0.976,0.98,0.0,1
0,100,0.0,0.0,1.0,0.089,0,0.996,1.0,0.0,1
0,100,0.0,0.0,1.0,0.048,0,0.976,0.971,0.0,1
0,100,0.0,0.0,1.0,0.041,0,0.988,0.983,0.0,1
0,100,0.0,0.0,1.0,0.0,0,0.988,0.982,0.0,1
0,100,0.0,0.005,0.0,1.0,0,0.089,0.335,0.027,1
0,100,0.0,0.005,0.0,0.451,0,0.064,0.213,0.054,1
0,100,0.0,0.005,0.0,0.313,0,0.06,0.186,0.042,1
0,100,0.0,0.005,0.0,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.005,0.0,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.005,0.0,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.005,0.0,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.005,0.0,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.005,0.061,1.0,0,0.233,0.385,0.0,1
0,100,0.0,0.005,0.061,0.451,0,0.195,0.288,0.0,1
0,100,0.0,0.005,0.061,0.313,0,0.185,0.244,0.0,1
0,100,0.0,0.005,0.061,0.129,0,0.195,0.203,0.0,1
0,100,0.0,0.005,0.061,0.089,0,0.206,0.215,0.0,1
0,100,0.0,0.005,0.061,0.048,0,0.204,0.203,0.0,1
0,100,0.0,0.005,0.061,0.041,0,0.206,0.205,0.0,1
0,100,0.0,0.005,0.061,0.0,0,0.207,0.206,0.0,1
0,100,0.0,0.005,0.184,1.0,0,0.533,0.568,0.0,1
0,100,0.0,0.005,0.184,0.451,0,0.498,0.556,0.0,1
0,100,0.0,0.005,0.184,0.313,0,0.489,0.532,0.0,1
0,100,0.0,0.005,0.184,0.129,0,0.527,0.533,0.0,1
0,100,0.0,0.005,0.184,0.089,0,0.526,0.532,0.0,1
0,100,0.0,0.005,0.184,0.048,0,0.526,0.523,0.0,1
0,100,0.0,0.005,0.184,0.041,0,0.528,0.525,0.0,1
0,100,0.0,0.005,0.184,0.0,0,0.532,0.529,0.0,1
0,100,0.0,0.005,0.592,1.0,0,0.719,0.752,0.0,1
0,100,0.0,0.005,0.592,0.451,0,0.705,0.767,0.0,1
0,100,0.0,0.005,0.592,0.313,0,0.711,0.768,0.0,1
0,100,0.0,0.005,0.592,0.129,0,0.795,0.8,0.0,1
0,100,0.0,0.005,0.592,0.089,0,0.804,0.808,0.0,1
0,100,0.0,0.005,0.592,0.048,0,0.799,0.794,0.0,1
0,100,0.0,0.005,0.592,0.041,0,0.791,0.787,0.0,1
0,100,0.0,0.005,0.592,0.0,0,0.792,0.788,0.0,1
0,100,0.0,0.005,1.0,1.0,0,0.724,0.756,0.0,1
0,100,0.0,0.005,1.0,0.451,0,0.716,0.779,0.0,1
0,100,0.0,0.005,1.0,0.313,0,0.76,0.818,0.0,1
0,100,0.0,0.005,1.0,0.129,0,0.839,0.843,0.0,1
0,100,0.0,0.005,1.0,0.089,0,0.847,0.851,0.0,1
0,100,0.0,0.005,1.0,0.048,0,0.84,0.836,0.0,1
0,100,0.0,0.005,1.0,0.041,0,0.864,0.859,0.0,1
0,100,0.0,0.005,1.0,0.0,0,0.859,0.854,0.0,1
0,100,0.0,0.01,0.0,1.0,0,0.077,0.319,0.046,1
0,100,0.0,0.01,0.0,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.01,0.0,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.01,0.0,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.01,0.0,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.01,0.0,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.01,0.0,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.01,0.0,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.01,0.061,1.0,0,0.123,0.376,0.0,1
0,100,0.0,0.01,0.061,0.451,0,0.081,0.205,0.0,1
0,100,0.0,0.01,0.061,0.313,0,0.072,0.164,0.003,1
0,100,0.0,0.01,0.061,0.129,0,0.055,0.068,0.022,1
0,100,0.0,0.01,0.061,0.089,0,0.062,0.079,0.011,1
0,100,0.0,0.01,0.061,0.048,0,0.078,0.078,0.0,1
0,100,0.0,0.01,0.061,0.041,0,0.072,0.072,0.0,1
0,100,0.0,0.01,0.061,0.0,0,0.078,0.077,0.0,1
0,100,0.0,0.01,0.184,1.0,0,0.356,0.401,0.0,1
0,100,0.0,0.01,0.184,0.451,0,0.326,0.38,0.0,1
0,100,0.0,0.01,0.184,0.313,0,0.32,0.359,0.0,1
0,100,0.0,0.01,0.184,0.129,0,0.346,0.352,0.0,1
0,100,0.0,0.01,0.184,0.089,0,0.348,0.353,0.0,1
0,100,0.0,0.01,0.184,0.048,0,0.343,0.341,0.0,1
0,100,0.0,0.01,0.184,0.041,0,0.345,0.343,0.0,1
0,100,0.0,0.01,0.184,0.0,0,0.344,0.342,0.0,1
0,100,0.0,0.01,0.592,1.0,0,0.611,0.644,0.0,1
0,100,0.0,0.01,0.592,0.451,0,0.61,0.667,0.0,1
0,100,0.0,0.01,0.592,0.313,0,0.612,0.662,0.0,1
0,100,0.0,0.01,0.592,0.129,0,0.666,0.671,0.0,1
0,100,0.0,0.01,0.592,0.089,0,0.661,0.666,0.0,1
0,100,0.0,0.01,0.592,0.048,0,0.683,0.679,0.0,1
0,100,0.0,0.01,0.592,0.041,0,0.687,0.683,0.0,1
0,100,0.0,0.01,0.592,0.0,0,0.7,0.696,0.0,1
0,100,0.0,0.01,1.0,1.0,0,0.692,0.723,0.0,1
0,100,0.0,0.01,1.0,0.451,0,0.669,0.73,0.0,1
0,100,0.0,0.01,1.0,0.313,0,0.67,0.721,0.0,1
0,100,0.0,0.01,1.0,0.129,0,0.746,0.751,0.0,1
0,100,0.0,0.01,1.0,0.089,0,0.743,0.747,0.0,1
0,100,0.0,0.01,1.0,0.048,0,0.757,0.753,0.0,1
0,100,0.0,0.01,1.0,0.041,0,0.761,0.757,0.0,1
0,100,0.0,0.01,1.0,0.0,0,0.768,0.764,0.0,1
0,100,0.0,0.015,0.0,1.0,0,0.076,0.318,0.048,1
0,100,0.0,0.015,0.0,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.015,0.0,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.015,0.0,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.015,0.0,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.015,0.0,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.015,0.0,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.015,0.0,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.015,0.061,1.0,0,0.087,0.345,0.04,1
0,100,0.0,0.015,0.061,0.451,0,0.045,0.171,0.09,1
0,100,0.0,0.015,0.061,0.313,0,0.04,0.147,0.094,1
0,100,0.0,0.015,0.061,0.129,0,0.016,0.033,0.411,1
0,100,0.0,0.015,0.061,0.089,0,0.028,0.051,0.289,1
